ts,REFERENCE_PRICE,STRATEGY1,STRATEGY2,STRATEGY3
2017-05-08 10:58:23.704,103.21876312498074,103.33460260539839,103.33521932942317,103.32604960935558
2017-05-08 10:58:29.176,103.16586519478986,103.35827005961457,103.33727319941507,103.34959532826896
2017-05-08 10:58:34.889,103.20482078005391,103.3111923792252,103.34996094421366,103.36051454199308
2017-05-08 10:58:39.134,103.18602537594879,103.34892294050498,103.31840895333208,103.36774173941443
2017-05-08 10:58:44.439,103.2143203907229,103.35371701681909,103.34363980421833,103.34884198076452
2017-05-08 10:58:49.918,103.20820481698703,103.30180318002743,103.29587194299549,103.34454769194384
2017-05-08 10:58:54.377,103.23383113372492,103.34273530111767,103.3634376263015,103.34733573964185
2017-05-08 10:58:59.865,103.2904556885331,103.41689624109716,103.36225131690728,103.36955823711055
2017-05-08 10:59:04.707,103.21455664979797,103.30817002580204,103.3772821188966,103.38182264447539
2017-05-08 10:59:09.879,103.20844389536599,103.2906249038909,103.34904485551503,103.34873589987734
2017-05-08 10:59:14.635,103.1808053140665,103.31004434024862,103.33687793322206,103.36000144210168
2017-05-08 10:59:19.930,103.22487994946371,103.36298204529454,103.3457361043205,103.34499775128972
2017-05-08 10:59:24.702,103.17303031932616,103.31175691651,103.34279102011683,103.41047658133473
2017-05-08 10:59:29.856,103.1747970594573,103.32927603746077,103.35041722992571,103.30446147380506
2017-05-08 10:59:34.669,103.20678356766764,103.26697539589276,103.32429598815243,103.34988833614972
2017-05-08 10:59:39.682,103.24280602560899,103.28965341704743,103.33318359910665,103.37472649121185
2017-05-08 10:59:44.968,103.19324562025673,103.34118734849818,103.36084362585893,103.32985912819917
2017-05-08 10:59:49.821,103.19198137381544,103.33367730886175,103.36216405473999,103.35173359466408
2017-05-08 10:59:54.779,103.20446477343954,103.32120066180167,103.28785709728527,103.35421975045958
2017-05-08 10:59:59.999,103.19310887195977,103.33486024793383,103.35966401193727,103.3819495136955
2017-05-08 11:00:04.353,103.18131965332172,103.35306160331433,103.31079520616748,103.28777519011038
2017-05-08 11:00:09.946,103.18652265526745,103.31204319802637,103.29985184996212,103.35974023636773
2017-05-08 11:00:14.277,103.19255458105151,103.32642921718173,103.39071873455225,103.36880247723927
2017-05-08 11:00:19.497,103.17148260992104,103.37523934299736,103.32039228349387,103.29395952172342
2017-05-08 11:00:24.315,103.18509702428778,103.38705633943535,103.33629503194678,103.32799194555534
2017-05-08 11:00:29.940,103.24875310429866,103.33876538670343,103.26843401615973,103.34500663995938
2017-05-08 11:00:34.872,103.19070501249473,103.28874081907125,103.28790608598558,103.34113773937013
2017-05-08 11:00:39.164,103.18341601138255,103.3484818820731,103.33597371928917,103.3393672448285
2017-05-08 11:00:44.007,103.19087845644682,103.31260376393153,103.34771165941928,103.39692918567471
2017-05-08 11:00:49.997,103.19111731235756,103.32582641377766,103.32873563986298,103.32641813659143
2017-05-08 11:00:54.784,103.17955103978605,103.32006060789573,103.33897670268927,103.32395129502154
2017-05-08 11:00:59.888,103.18167810623412,103.33297212305654,103.38165469984764,103.32663256627856
2017-05-08 11:01:04.228,103.20387724858558,103.33254695106334,103.38516677193519,103.3064960229238
2017-05-08 11:01:09.860,103.19346924949517,103.32202265414547,103.3460858072654,103.31852421708777
2017-05-08 11:01:14.264,103.24377343791625,103.40367161587628,103.31769894623011,103.30746049545954
2017-05-08 11:01:19.623,103.14183638581949,103.32968093135932,103.33899831132834,103.34351365172598
2017-05-08 11:01:24.944,103.17309115987707,103.37194485023414,103.34652941928336,103.3721701779534
2017-05-08 11:01:29.989,103.20037496046993,103.3324994122128,103.27948464993813,103.35224749083541
2017-05-08 11:01:34.228,103.14854557086592,103.326689705948,103.33427489806772,103.35068136487507
2017-05-08 11:01:39.846,103.18390226544872,103.32720842260014,103.34669061931314,103.32341390081044
2017-05-08 11:01:44.052,103.1508534966918,103.32139140889605,103.3462135239559,103.32704585560086
2017-05-08 11:01:49.494,103.20016898001619,103.26654796720146,103.32474808821115,103.30587653977564
2017-05-08 11:01:53.932,103.22882082094176,103.3260126642277,103.31847336849937,103.32695036552337
2017-05-08 11:01:59.186,103.18877136278847,103.29332510065476,103.35109096220378,103.32757205148837
2017-05-08 11:02:04.550,103.20218403149887,103.30493032276611,103.2827419779261,103.39105276415432
2017-05-08 11:02:08.106,103.22018370411665,103.3513324931477,103.34357735127877,103.34078760326572
2017-05-08 11:02:14.884,103.1890588412025,103.33265398896629,103.34721717273662,103.31562081423024
2017-05-08 11:02:17.721,103.19661959539953,103.2839632019384,103.31405393720021,103.30737337213604
2017-05-08 11:02:24.922,103.16767033654551,103.32236437576809,103.33271664262334,103.34159327460355
2017-05-08 11:02:29.994,103.22668439683069,103.33942358736178,103.31650356995203,103.31477697893442
2017-05-08 11:02:34.844,103.21924460271616,103.35437448957653,103.30363175747871,103.33237628003418
2017-05-08 11:02:39.996,103.24284936998198,103.36806495015287,103.34227853022017,103.3748598709956
2017-05-08 11:02:44.526,103.1795950609945,103.36304439352844,103.31174830271874,103.40033669785537
2017-05-08 11:02:48.853,103.2106128803745,103.32943829092399,103.3568397470342,103.30734577021273
2017-05-08 11:02:54.715,103.18438294620502,103.2963162002716,103.3485002966657,103.33069531311475
2017-05-08 11:02:59.987,103.20949487459914,103.33615214385438,103.3096159376665,103.33263846849367
2017-05-08 11:03:04.832,103.1652568692558,103.36309722672489,103.37755907133972,103.42779434893933
2017-05-08 11:03:09.766,103.18097661225067,103.32931690523235,103.33937012105457,103.33446241131588
2017-05-08 11:03:12.592,103.20683415515659,103.36045829275642,103.35578341355058,103.33127335415716
2017-05-08 11:03:19.816,103.22824526130483,103.33129473857878,103.30063011845883,103.33286146454694
2017-05-08 11:03:24.632,103.19137498485782,103.33587929744951,103.35388984886237,103.31737906346463
2017-05-08 11:03:29.566,103.22355860379298,103.31928922632119,103.34320967776128,103.24340805203713
2017-05-08 11:03:34.310,103.22073367197416,103.34668289708976,103.3299054771665,103.3483820365936
2017-05-08 11:03:39.920,103.20551671145932,103.33706576206274,103.33412088511584,103.3458495717803
2017-05-08 11:03:44.927,103.20642545602189,103.37475562831324,103.32780214274553,103.32938196052275
2017-05-08 11:03:49.999,103.1979537664618,103.3314476332269,103.32470153807125,103.35053568805174
2017-05-08 11:03:54.776,103.22275145390469,103.33209387117095,103.32334299873182,103.3433557364054
2017-05-08 11:03:59.837,103.15889658156792,103.30677281239193,103.35414316923062,103.35249944427379
2017-05-08 11:04:04.830,103.1314045252707,103.34969714738823,103.32024220124734,103.33737101301094
2017-05-08 11:04:09.996,103.21505827039358,103.3443000347188,103.3072651010196,103.3388002783675
2017-05-08 11:04:14.753,103.21155639880271,103.38870686909559,103.28980246160035,103.34610812918558
2017-05-08 11:04:19.794,103.1969033268989,103.35471800052991,103.2863791266324,103.34264606732884
2017-05-08 11:04:24.565,103.16139402835131,103.34532915980753,103.35014943407795,103.37000017674339
2017-05-08 11:04:29.884,103.18462087989391,103.34907166813508,103.33561769801034,103.37843950833206
2017-05-08 11:04:34.620,103.19701648378731,103.25038722987449,103.32700939605687,103.3802058355264
2017-05-08 11:04:39.995,103.25746629357646,103.27503804120275,103.36491575268664,103.30076010811528
2017-05-08 11:04:44.997,103.17854656448489,103.26698421369429,103.3669040573975,103.33555641446375
2017-05-08 11:04:49.853,103.16773310727649,103.3549351125969,103.33167966124134,103.32392895207236
2017-05-08 11:04:54.939,103.22458421668614,103.3536823857055,103.36187207020147,103.30988234349041
2017-05-08 11:04:59.685,103.18017643410784,103.3390252082989,103.32947843597567,103.34393803782584
2017-05-08 11:05:04.850,103.19183507807526,103.33363693246581,103.3386173205931,
2017-05-08 11:05:09.882,103.14153924322369,103.34574171312184,103.32928795969113,103.38824112117231
2017-05-08 11:05:14.746,103.20555042123001,103.37869066330548,103.31089811566673,103.33888740486967
2017-05-08 11:05:19.849,103.19796630625962,103.33712993770597,103.3409970990667,
2017-05-08 11:05:24.685,103.19816363702449,103.31215779171826,103.32141211773605,103.35783294829422
2017-05-08 11:05:29.745,103.1702338700089,103.34711247075445,103.30488364911167,103.3456102902243
2017-05-08 11:05:32.546,103.17873687119412,103.34227339837476,103.40063905604222,103.36443475379133
2017-05-08 11:05:39.665,103.22364247635011,103.35893690348176,103.33149263778952,103.34650046302343
2017-05-08 11:05:44.886,103.32307600115497,103.33365336540548,103.3900265603708,103.35028772805782
2017-05-08 11:05:49.617,103.20914073504385,103.34811207900802,103.34641204418001,103.28409095390504
2017-05-08 11:05:54.797,103.2381969236779,103.32529889078043,103.32010596368748,103.33812544435884
2017-05-08 11:05:59.975,103.21072161238763,103.3521216994587,103.33463359855914,103.34752403703068
2017-05-08 11:06:04.859,103.2047021331816,103.33917194752838,103.43084283059363,103.3473620939847
2017-05-08 11:06:09.936,103.19126144315828,103.38106246536056,103.35053806523284,103.41391535524238
2017-05-08 11:06:14.860,103.1610064572044,103.33172722817048,103.37191250537062,103.32557050204215
2017-05-08 11:06:19.829,103.18652261790292,103.400976721581,103.32289425517361,103.33619772442111
2017-05-08 11:06:24.829,103.21501872920157,103.35801556958397,103.34240854776164,103.3328139312233
2017-05-08 11:06:29.980,103.18659104004585,103.3615058852618,103.4211219645542,103.34748986081672
2017-05-08 11:06:34.452,103.22122861317983,103.34013231733152,103.3316540703151,103.34698183266043
2017-05-08 11:06:39.509,103.20439931467025,103.35705620967292,103.39135673389555,103.34636750767528
2017-05-08 11:06:44.879,103.18583417722536,103.34735459147686,103.33131151478813,103.36025994971763
2017-05-08 11:06:49.998,103.20290011369411,103.33407018171918,103.34600146400697,103.33690807549783
2017-05-08 11:06:54.848,103.2037247372273,103.33031136755214,103.34231642692522,103.33357414177122
2017-05-08 11:06:59.729,103.21742722842936,103.31577546125638,103.34174490734993,103.34391211340915
2017-05-08 11:07:04.906,103.22628367691952,103.34251090252164,103.35545339245489,103.34251464174892
2017-05-08 11:07:09.999,103.18273925163032,103.3393974285166,103.33142067648788,103.34876683405858
2017-05-08 11:07:14.676,103.19881266322511,103.36782456649408,103.32993884465077,103.32742381808248
2017-05-08 11:07:19.842,103.26731825337438,103.38335841073774,103.34283191293588,103.35834814205666
2017-05-08 11:07:24.788,103.24730094968196,103.3215188137256,103.35624255711204,103.3658776554291
2017-05-08 11:07:29.636,103.19320565539323,103.32745478521569,103.29066889141716,103.34876595959153
2017-05-08 11:07:33.422,103.21255865809049,103.34685678560177,103.33463769717378,103.36063600473214
2017-05-08 11:07:39.861,103.14610736043133,103.34898929380032,103.29749267604127,103.34864236621658
2017-05-08 11:07:44.598,103.20095354617365,103.32234036222177,103.35674087937895,103.35290069278234
2017-05-08 11:07:48.676,103.201599536688,103.33315260956212,103.41187601612367,103.31624895493617
2017-05-08 11:07:54.758,103.16553463643716,103.33575576146836,103.34804580080105,103.34785769392279
2017-05-08 11:07:59.260,103.18492149446058,103.33278226106643,103.3436094811877,103.36724625322431
2017-05-08 11:08:04.840,103.22803327958793,103.34241676430882,103.3552121503881,103.28936107831578
2017-05-08 11:08:09.956,103.17543158752244,103.38846204743088,103.33649763399362,103.33022940095063
2017-05-08 11:08:13.787,103.19400176230923,103.31990842385294,103.35446470497465,103.34388075192008
2017-05-08 11:08:19.671,103.26672677330022,103.37911091402148,103.33464053397266,103.35406960062829
2017-05-08 11:08:24.480,103.2098418045274,103.3272724750427,103.33869926368982,103.27773268029758
2017-05-08 11:08:29.995,103.18079701708513,103.34202715369003,103.33937199068225,103.3107079297917
2017-05-08 11:08:34.494,103.24570881879444,103.33174586531185,103.31985830664004,103.33125523211415
2017-05-08 11:08:39.908,103.20811883726718,103.31740184671294,103.3514290301323,103.32702833718295
2017-05-08 11:08:44.791,103.2118459364122,103.3321432435568,103.32229350946984,103.35088421941431
2017-05-08 11:08:49.899,103.2058392869667,103.32191906721364,103.34749437853196,103.32263082930353
2017-05-08 11:08:54.991,103.17407772333237,103.32216797252723,103.3003210977573,103.33976061577305
2017-05-08 11:08:59.996,103.26392388113915,103.39162750087289,103.30011985854065,103.31736541636405
2017-05-08 11:09:04.849,103.19353704932665,103.33687130441274,103.28918651807186,103.34095790316195
2017-05-08 11:09:09.660,103.26317851031291,103.3307778934666,103.33503208810055,103.31144483517213
2017-05-08 11:09:14.834,103.22055814981444,103.35534140577926,103.29300346175447,103.3336634075988
2017-05-08 11:09:19.908,103.19107423451943,103.39858663646966,103.25017175281903,103.32977018216539
2017-05-08 11:09:24.956,103.19848938052981,103.33878286485296,103.33571475719638,103.32630094721247
2017-05-08 11:09:29.614,103.21322658429781,103.3564492165244,103.33858045420847,103.35078027242464
2017-05-08 11:09:34.107,103.19679482190269,103.28163198326187,103.32853137552723,103.32735785949542
2017-05-08 11:09:38.937,103.20957141785523,103.33364381648862,103.33712616580512,103.3263940063242
2017-05-08 11:09:44.907,103.12262954446598,103.3496929977012,103.37370866110211,103.35671421887275
2017-05-08 11:09:49.966,103.23227312159972,103.25684503603006,103.33370943181725,103.34418744569462
nan,,,,
2017-05-08 11:09:58.136,103.21232737282804,103.35061240510902,103.27772263425553,103.32534883188119
2017-05-08 11:10:04.506,103.18488076670607,103.34030172362785,103.33351629581583,103.33348783013483
2017-05-08 11:10:09.794,103.19528150016527,103.28748425792102,103.34454896553682,103.33462343526297
2017-05-08 11:10:14.997,103.18483111980798,103.34907193607505,103.28446426195647,103.3460166434467
2017-05-08 11:10:19.748,103.20052095142204,103.35409960018104,103.359168128676,103.3310250378249
2017-05-08 11:10:24.767,103.15705396735872,103.36298061869758,103.30044016310045,103.34804388300526
2017-05-08 11:10:29.943,103.22607946783772,103.32152398523587,103.34988563342051,103.33042618198286
2017-05-08 11:10:34.933,103.1930026115661,103.2695610729711,103.35663879058113,103.35033269869881
2017-05-08 11:10:39.959,103.20065927765255,103.32108211827412,103.3294942391098,103.32633810763637
2017-05-08 11:10:43.291,103.21364480197533,103.34255549494739,103.32129937275216,103.29836740968987
2017-05-08 11:10:49.864,103.19517084081609,103.3354964483961,103.30222550571268,103.3442150543556
2017-05-08 11:10:54.904,103.19778537710255,103.32248938671871,103.28572111882214,103.34603607820543
2017-05-08 11:10:59.474,103.17025876231178,103.3497861752583,103.3317221060215,103.33560682248091
2017-05-08 11:11:03.713,103.23850000091382,103.30508619848247,103.3610056015199,103.31417069842696
2017-05-08 11:11:09.442,103.23962674174409,103.32047461302722,103.3258871322775,103.31602657556924
2017-05-08 11:11:14.955,103.18436881835291,103.3423390120444,103.32383113246834,103.31825415539737
2017-05-08 11:11:19.796,103.21027507528785,103.32534020933007,103.31999278540663,103.32587100610044
2017-05-08 11:11:24.810,103.18137686747258,103.3507585323524,103.31084935283604,103.29509073745433
2017-05-08 11:11:29.649,103.20330398113009,103.31671835640628,103.32204282277063,103.27441838876138
